aX,aY,aZ,gX,gY,gZ
-0.351,0.975,0.152,-0.732,-2.563,-3.540
-0.339,1.001,0.145,-2.563,-2.930,-2.808
-0.320,1.011,0.127,-2.441,-3.540,0.305
-0.286,0.999,0.102,-0.977,-3.296,1.465
-0.278,0.981,0.099,-0.366,-3.235,2.197
-0.274,0.963,0.115,-1.343,-2.930,1.892
-0.275,0.953,0.130,-1.465,-2.747,1.526
-0.281,0.950,0.152,-0.427,-2.625,1.343
-0.287,0.950,0.165,0.671,-2.563,1.221
-0.289,0.948,0.172,0.549,-2.319,1.343
-0.289,0.945,0.170,0.000,-2.991,1.282
-0.289,0.945,0.153,-0.183,-3.784,1.038
-0.287,0.950,0.132,0.000,-4.456,0.793
-0.286,0.948,0.120,0.488,-4.883,0.488
-0.290,0.949,0.107,1.038,-5.005,0.061
-0.292,0.949,0.109,1.709,-4.517,-0.244
-0.296,0.945,0.112,3.357,-3.601,-0.061
-0.297,0.931,0.111,4.578,-2.014,0.183
-0.298,0.925,0.114,4.456,-0.916,0.305
-0.296,0.922,0.119,3.723,-0.366,0.244
-0.295,0.927,0.125,3.296,-0.366,-0.244
-0.291,0.938,0.132,2.991,-0.854,-0.793
-0.285,0.954,0.124,2.747,-1.831,-0.732
-0.277,0.969,0.094,2.563,-4.028,-0.488
-0.278,0.959,0.088,2.380,-4.272,0.061
-0.282,0.947,0.093,1.831,-4.028,0.366
-0.279,0.937,0.108,0.977,-3.052,0.305
-0.279,0.929,0.128,0.000,-2.075,0.061
-0.284,0.926,0.149,-0.671,-1.343,-0.366
-0.289,0.930,0.155,0.244,-1.099,-0.732
-0.290,0.939,0.148,1.953,-2.075,-0.671
-0.287,0.947,0.128,2.686,-3.113,-0.427
-0.286,0.957,0.110,2.319,-3.662,-0.793
-0.283,0.966,0.096,1.709,-3.967,-1.160
-0.285,0.970,0.090,0.916,-3.601,-1.648
-0.287,0.969,0.093,0.305,-2.991,-1.892
-0.289,0.960,0.107,0.305,-2.197,-1.648
-0.293,0.954,0.130,0.305,-1.648,-1.648
-0.294,0.947,0.144,0.366,-1.770,-1.221
-0.298,0.945,0.146,0.793,-2.258,-0.549
-0.302,0.945,0.137,1.038,-2.869,-0.122
-0.301,0.950,0.126,0.916,-3.235,0.122
-0.298,0.956,0.114,0.427,-3.296,0.366
-0.293,0.964,0.101,-0.244,-3.662,0.061
-0.286,0.971,0.091,-0.671,-3.723,-0.671
-0.284,0.975,0.088,-0.916,-3.357,-0.610
-0.289,0.968,0.096,-0.793,-2.991,-0.549
-0.292,0.959,0.108,-0.366,-2.380,-0.061
-0.295,0.949,0.119,0.000,-1.526,0.122
-0.299,0.945,0.129,0.122,-0.916,0.427
-0.298,0.946,0.134,0.610,-0.732,0.549
-0.295,0.951,0.132,1.038,-1.221,0.854
-0.293,0.956,0.124,1.343,-2.014,1.038
-0.287,0.957,0.109,1.404,-2.686,1.221
-0.282,0.958,0.097,1.038,-3.296,1.099
-0.280,0.953,0.091,0.061,-3.479,0.610
-0.281,0.947,0.104,-0.977,-3.235,0.061
-0.284,0.943,0.118,-1.099,-2.808,-0.061
-0.287,0.939,0.132,-1.221,-2.380,-0.305
-0.291,0.939,0.142,-0.977,-1.953,-0.366
-0.294,0.938,0.144,-0.366,-1.831,-0.122
-0.291,0.943,0.143,0.061,-1.831,0.244
-0.289,0.948,0.135,0.183,-1.953,0.488
-0.284,0.949,0.124,0.305,-2.380,0.488
-0.281,0.951,0.106,0.122,-2.930,0.427
-0.282,0.948,0.095,-0.122,-3.174,0.366
-0.284,0.944,0.098,-0.366,-2.625,0.000
-0.287,0.943,0.111,-0.366,-2.136,-0.732
-0.292,0.944,0.126,-0.122,-1.404,-1.282
-0.299,0.945,0.135,0.488,-1.465,-0.793
-0.296,0.960,0.122,2.075,-2.014,-0.549
-0.294,0.967,0.108,2.136,-2.441,-0.122
-0.291,0.975,0.092,1.770,-2.869,0.183
-0.285,0.971,0.083,0.977,-2.808,0.305
-0.282,0.964,0.083,0.793,-2.563,0.366
-0.283,0.954,0.092,0.183,-2.014,0.061
-0.287,0.949,0.105,0.061,-1.526,-0.122
-0.291,0.942,0.120,0.000,-1.282,-0.366
-0.297,0.938,0.127,-0.122,-1.038,-0.244
-0.300,0.937,0.131,0.488,-0.916,0.000
-0.298,0.944,0.126,1.709,-1.282,0.122
-0.298,0.951,0.116,1.892,-1.648,0.061
-0.291,0.959,0.101,1.587,-2.197,0.000
-0.286,0.964,0.088,0.977,-2.380,-0.244
-0.283,0.968,0.082,0.793,-2.197,-0.427
-0.282,0.963,0.091,0.183,-1.709,-0.488
-0.282,0.954,0.104,-0.305,-1.221,-0.427

-0.675,-1.106,4.000,86.121,134.583,24.963
0.053,1.121,2.011,-52.856,87.402,28.198
-0.256,0.858,1.609,74.890,-128.418,15.564
-0.765,0.764,0.535,56.763,-163.025,-10.254
-0.825,-0.020,0.039,69.214,-113.892,-26.123
-0.843,0.359,-0.738,58.228,-102.478,-13.489
-0.097,0.828,-0.679,-5.249,-42.114,1.160
0.092,0.778,-0.198,-43.640,10.620,0.244
-0.026,0.722,0.125,-46.387,23.682,-6.714
-0.135,0.810,0.237,-28.198,13.000,-9.277
-0.129,0.847,0.127,0.305,14.832,-6.470
-0.237,0.889,-0.082,21.118,35.583,-7.019
-0.305,0.914,-0.105,33.325,49.438,-8.423
-0.343,1.059,0.316,9.521,49.683,-7.263
-0.276,1.032,0.325,-11.536,27.588,-4.211
-0.306,0.997,0.246,-6.348,3.235,-1.221
-0.254,0.963,0.164,10.010,-11.230,-2.441
-0.260,0.991,0.101,13.916,-16.052,-4.150
-0.246,0.987,0.084,10.437,-17.273,-6.287
-0.253,1.009,0.068,6.348,-18.127,-7.446
-0.243,0.975,0.061,4.028,-16.541,-5.798
-0.275,0.981,0.086,-0.549,-12.695,-4.639
-0.292,0.971,0.111,-2.319,-7.996,-3.662
-0.321,0.969,0.160,-4.028,-5.127,-2.258
-0.361,0.960,0.165,-5.676,-4.395,-0.488
-0.386,0.954,0.157,-5.310,-4.333,0.427
-0.401,0.957,0.141,-1.831,-4.028,0.854
-0.407,0.946,0.134,2.991,-2.014,1.221
-0.398,0.942,0.134,4.517,0.916,0.488
-0.380,0.943,0.147,2.747,3.235,-1.343
-0.360,0.945,0.162,-0.244,3.845,-2.686
-0.342,0.949,0.179,-2.991,2.808,-2.747
-0.328,0.993,0.176,-6.287,1.160,-2.808
-0.324,0.983,0.163,-6.104,-1.404,-2.747
-0.309,0.986,0.146,-4.211,-4.028,0.061
-0.300,0.995,0.103,-0.977,-5.615,2.014
-0.296,0.987,0.100,-0.854,-4.089,3.235
-0.293,0.962,0.110,-0.122,-2.441,4.395
-0.298,0.940,0.123,0.061,-0.549,5.066
-0.304,0.919,0.140,-0.366,0.244,5.066
-0.309,0.905,0.145,-0.427,0.305,4.395
-0.311,0.896,0.147,0.061,-0.427,3.540
-0.310,0.901,0.148,1.587,-1.526,2.197
-0.302,0.912,0.141,2.808,-3.174,1.038
-0.297,0.931,0.126,2.991,-4.272,0.000
-0.298,0.940,0.108,2.747,-4.944,-0.427
-0.296,0.950,0.101,2.502,-4.700,-0.549
-0.296,0.948,0.103,2.441,-3.967,-0.183
-0.294,0.943,0.115,2.197,-2.930,0.671
-0.296,0.934,0.128,1.831,-1.404,1.587
-0.299,0.914,0.146,1.892,-0.244,2.075
-0.303,0.897,0.160,2.563,0.732,2.625
-0.309,0.891,0.163,3.296,0.244,2.136
-0.313,0.890,0.146,3.601,-1.221,1.221
-0.315,0.897,0.123,2.808,-2.625,-0.061
-0.315,0.913,0.107,1.282,-3.906,-1.465
-0.311,0.934,0.094,-0.061,-4.456,-2.930
-0.312,0.958,0.090,-0.916,-4.456,-3.784
-0.310,0.973,0.092,-1.343,-3.784,-3.967
-0.308,0.981,0.103,-0.488,-2.747,-2.197
-0.307,0.975,0.128,2.930,-1.526,-0.793
-0.306,0.958,0.130,3.357,-1.587,0.427
-0.305,0.948,0.130,3.113,-2.258,0.793
-0.311,0.948,0.128,2.686,-2.930,0.427
-0.315,0.952,0.121,1.709,-3.235,-0.244
-0.320,0.957,0.118,0.061,-3.418,-1.038
-0.325,0.961,0.121,-1.648,-3.235,-1.343
-0.327,0.956,0.135,-2.747,-2.869,-1.160
-0.327,0.947,0.149,-2.991,-2.869,-0.366
-0.327,0.940,0.155,-1.770,-2.930,0.366
-0.325,0.935,0.152,0.305,-2.930,0.977
-0.322,0.929,0.145,1.892,-2.747,1.221
-0.314,0.927,0.136,3.418,-2.991,1.343
-0.308,0.937,0.124,4.333,-2.869,0.671
-0.307,0.951,0.117,4.028,-2.869,-0.305
-0.305,0.962,0.119,2.441,-2.808,-1.038
-0.305,0.971,0.122,0.610,-2.563,-1.160
-0.311,0.973,0.125,-0.549,-2.258,-0.732
-0.316,0.968,0.125,-0.671,-1.953,0.427
-0.319,0.951,0.130,-0.244,-1.160,1.709
-0.319,0.931,0.140,0.122,-0.916,2.441
-0.317,0.911,0.143,1.099,-1.038,2.563
-0.311,0.901,0.137,1.892,-1.404,1.831
-0.306,0.910,0.127,2.380,-2.075,-0.732
-0.302,0.945,0.114,1.038,-2.930,-1.709
-0.298,0.958,0.111,0.061,-3.235,-1.709
-0.299,0.965,0.107,-0.061,-2.747,-1.709
-0.302,0.969,0.111,-0.244,-1.831,-1.282
-0.302,0.960,0.124,-1.282,-0.732,-0.427
-0.309,0.950,0.141,-1.709,-0.305,0.305
-0.312,0.935,0.147,-0.549,-0.244,0.671
-0.314,0.927,0.143,0.427,-0.977,0.793
-0.313,0.922,0.131,0.793,-2.197,0.610
-0.314,0.924,0.116,0.366,-3.418,-0.061
-0.312,0.933,0.105,0.549,-4.028,-1.160
-0.310,0.944,0.099,1.526,-3.723,-2.014
-0.308,0.961,0.098,1.770,-3.235,-2.319
-0.308,0.967,0.102,1.099,-2.136,-2.197
-0.309,0.968,0.117,0.061,-1.465,-1.587
-0.310,0.967,0.135,-0.488,-0.610,-0.671
-0.313,0.960,0.149,0.305,-0.244,0.549
-0.316,0.947,0.156,0.732,-0.488,1.587
-0.314,0.932,0.149,0.427,-1.099,2.014
-0.315,0.920,0.136,0.183,-1.953,0.977
-0.314,0.931,0.103,0.549,-3.052,-0.061
-0.313,0.942,0.095,-0.488,-2.747,-0.916
-0.314,0.949,0.099,-1.404,-2.075,-1.526
-0.313,0.957,0.113,-1.282,-1.038,-1.343
-0.314,0.958,0.126,-0.122,-0.061,-0.916
-0.315,0.958,0.135,1.526,0.305,0.000
-0.318,0.950,0.137,2.686,0.244,1.099
-0.317,0.944,0.130,3.418,-0.244,1.587
-0.314,0.943,0.124,3.845,-0.854,1.587
-0.313,0.949,0.119,3.357,-1.404,1.221
-0.310,0.955,0.113,2.319,-1.831,0.427
-0.307,0.964,0.109,1.770,-1.770,0.000
-0.309,0.970,0.107,0.793,-1.343,-0.061
-0.311,0.968,0.113,0.183,-0.671,0.549
-0.308,0.957,0.125,-0.366,-0.061,1.343

-0.136,-3.543,3.977,264.954,97.229,15.198
0.125,1.026,2.014,25.085,-93.262,-14.221
-0.716,1.198,0.698,-70.496,-200.928,-11.047
-1.084,-0.233,0.454,16.785,-178.467,-8.301
-0.706,0.177,-0.362,33.447,-113.098,-17.883
-0.519,0.923,-0.790,30.029,-68.054,-17.578
-0.186,0.662,-0.275,47.058,-9.033,-6.531
-0.007,0.712,0.003,17.578,36.621,-1.831
-0.076,0.837,0.147,-5.859,43.457,-7.080
-0.177,0.879,0.105,8.179,46.753,-8.545
-0.245,0.894,0.089,24.475,45.715,-10.071
-0.276,0.879,0.168,25.574,40.527,-11.292
-0.317,0.931,0.217,14.099,27.588,-12.268
-0.306,0.956,0.194,7.141,10.925,-12.817
-0.349,0.991,0.164,11.902,-1.831,-12.939
-0.340,1.006,0.140,17.944,-12.817,-12.817
-0.301,1.016,0.153,13.000,-13.428,-13.062
-0.308,1.023,0.150,6.897,-13.184,-13.367
-0.318,1.018,0.126,2.686,-12.329,-12.817
-0.354,1.018,0.126,-4.150,-9.521,-10.803
-0.364,1.013,0.139,-9.399,-5.798,-7.568
-0.392,1.007,0.189,-9.644,-3.174,-4.333
-0.404,1.002,0.203,-6.348,-2.563,-1.343
-0.421,1.003,0.199,-3.906,-1.770,2.197
-0.423,0.990,0.190,-1.587,-1.221,4.822
-0.418,0.974,0.182,0.488,0.366,5.554
-0.405,0.962,0.169,1.953,2.380,5.188
-0.390,0.960,0.170,2.502,3.906,4.211
-0.372,0.965,0.168,1.221,4.578,3.357
-0.363,0.965,0.192,-2.686,4.822,2.258
-0.346,0.973,0.208,-4.150,2.258,1.831
-0.333,0.983,0.210,-4.028,-0.610,2.502
-0.324,0.989,0.204,-3.540,-2.380,3.662
-0.325,0.979,0.193,-2.747,-3.601,5.127
-0.323,0.965,0.184,-2.136,-4.395,6.897
-0.322,0.940,0.179,-2.991,-4.578,8.057
-0.321,0.916,0.168,-2.991,-4.456,8.423
-0.318,0.892,0.161,-2.991,-4.211,8.057
-0.321,0.874,0.159,-3.113,-3.113,7.202
-0.321,0.868,0.156,-1.953,-2.136,4.517
-0.328,0.852,0.157,-0.061,-0.183,3.052
-0.324,0.863,0.166,0.061,0.549,1.770
-0.323,0.878,0.173,1.404,0.610,0.732
-0.321,0.897,0.173,2.197,-0.122,0.061
-0.320,0.907,0.163,1.282,-1.099,-0.305
-0.323,0.917,0.150,0.366,-1.648,-0.610
-0.328,0.927,0.141,-0.183,-1.953,-0.916
-0.333,0.930,0.140,-1.160,-1.770,-1.038
-0.336,0.928,0.146,-1.465,-1.160,-0.854
-0.340,0.925,0.164,-1.404,-0.427,-0.488
-0.338,0.917,0.179,-0.366,0.183,0.000
-0.333,0.916,0.183,1.648,-0.061,0.366
-0.328,0.919,0.178,2.930,-1.099,0.488
-0.327,0.924,0.169,3.479,-2.319,0.427
-0.324,0.934,0.156,3.052,-3.601,0.122
-0.327,0.942,0.144,2.197,-4.395,-0.183
-0.332,0.942,0.135,1.709,-4.456,-0.427
-0.339,0.935,0.130,0.916,-3.845,-0.793
-0.344,0.930,0.141,0.061,-2.441,-1.099
-0.354,0.926,0.164,-0.732,-0.610,-1.343
-0.359,0.917,0.186,-1.404,2.014,-1.099
-0.359,0.926,0.208,-1.587,1.892,-0.671
-0.353,0.937,0.202,-0.061,0.854,-0.122
-0.348,0.945,0.187,1.099,-0.793,0.305
-0.338,0.948,0.165,1.770,-2.075,1.038
-0.335,0.940,0.149,2.014,-2.869,1.709
-0.330,0.945,0.132,0.854,-3.235,1.709
-0.332,0.938,0.129,-0.061,-2.808,1.465
-0.335,0.933,0.137,-0.244,-1.831,1.465
-0.340,0.919,0.154,-0.427,-0.671,1.587
-0.341,0.910,0.171,-1.038,0.000,1.770
-0.341,0.907,0.183,-1.282,0.244,1.526
-0.338,0.907,0.190,-0.854,0.061,1.099
-0.335,0.912,0.187,-0.366,-0.366,0.854
-0.329,0.924,0.179,0.305,-0.977,0.305
-0.330,0.927,0.167,1.343,-1.587,0.061
-0.334,0.929,0.152,1.221,-1.770,-0.244
-0.336,0.926,0.144,1.038,-1.648,-0.366
-0.341,0.924,0.144,0.549,-1.160,-0.366
-0.344,0.925,0.150,0.000,-0.732,-0.427
-0.347,0.930,0.164,-0.549,-0.244,-0.549
-0.352,0.938,0.177,-0.488,-0.122,-0.183
-0.351,0.941,0.185,-0.793,-0.244,0.488
-0.348,0.941,0.181,0.000,-0.793,1.282
-0.346,0.940,0.175,0.610,-1.404,1.709
-0.340,0.934,0.162,0.610,-1.526,2.014
-0.334,0.930,0.156,0.305,-1.587,1.770
-0.332,0.929,0.149,0.000,-1.282,1.282
-0.328,0.925,0.148,-0.549,-0.916,0.671
-0.331,0.927,0.159,-0.671,-0.793,0.183
-0.336,0.924,0.168,-0.244,-0.488,-0.122
-0.339,0.921,0.172,0.183,-0.427,0.000
-0.343,0.921,0.171,0.610,-0.671,0.122
-0.344,0.931,0.172,0.122,-0.793,-0.183
-0.340,0.936,0.166,0.122,-1.221,-0.244
-0.337,0.950,0.160,0.183,-1.526,-0.366
-0.337,0.954,0.153,0.305,-1.404,-0.366
-0.338,0.944,0.146,0.732,-1.221,0.244
-0.336,0.929,0.146,1.160,-1.038,0.916
-0.337,0.916,0.153,1.221,-0.549,1.038
-0.340,0.904,0.168,0.488,-0.061,0.854
-0.341,0.906,0.183,-0.183,0.183,0.732
-0.346,0.912,0.187,-0.427,0.000,0.488
-0.345,0.924,0.180,-0.305,-0.793,0.366
-0.341,0.935,0.168,0.000,-1.526,0.427
-0.338,0.939,0.151,0.061,-2.136,0.366
-0.331,0.945,0.141,0.366,-2.441,0.610
-0.328,0.942,0.136,0.488,-2.441,0.610
-0.331,0.937,0.142,0.244,-1.953,0.488
-0.336,0.924,0.155,-0.244,-1.221,0.244
-0.344,0.914,0.168,-0.488,-0.427,0.183
-0.346,0.909,0.178,-0.183,-0.183,0.366
-0.347,0.907,0.184,0.488,-0.366,0.366
-0.343,0.922,0.182,0.793,-1.709,-0.305
-0.341,0.930,0.170,0.793,-2.258,-0.610
-0.336,0.938,0.155,0.977,-2.747,-0.732
-0.333,0.939,0.146,1.160,-2.502,-0.610
-0.333,0.933,0.141,1.282,-2.197,-0.610
-0.336,0.923,0.145,0.610,-1.709,-0.610

-0.035,0.716,1.605,86.304,91.125,27.588
-0.025,-3.408,3.759,267.944,98.022,20.874
-1.556,1.017,2.684,-42.664,-68.909,-7.812
-0.188,0.795,1.067,-195.129,-127.197,6.104
-0.635,-0.628,0.822,-47.302,-111.938,-14.404
-0.981,0.811,-0.323,11.780,-109.741,-25.269
-0.146,1.350,-0.689,52.002,-44.250,-5.188
0.025,0.787,0.025,23.804,-14.526,7.324
-0.116,0.934,-0.059,-54.138,-9.033,2.747
-0.073,0.958,-0.022,-45.532,-17.517,2.686
-0.182,1.026,-0.108,4.456,-4.456,1.221
-0.303,1.104,-0.258,38.330,21.729,0.366
-0.337,1.087,-0.183,51.147,40.283,5.737
-0.345,1.048,0.035,48.401,47.058,10.803
-0.328,1.000,0.254,45.410,48.767,11.963
-0.299,0.982,0.403,45.166,39.917,12.024
-0.300,0.936,0.440,46.570,23.010,10.193
-0.306,0.884,0.408,44.250,5.005,6.836
-0.305,0.854,0.361,34.302,-8.606,3.479
-0.310,0.834,0.300,19.592,-18.188,0.061
-0.323,0.813,0.228,7.812,-24.292,-1.709
-0.340,0.808,0.106,-6.165,-23.132,-2.991
-0.338,0.853,0.090,-10.193,-19.104,-3.235
-0.340,0.876,0.103,-12.207,-13.367,-3.540
-0.370,0.894,0.130,-11.353,-6.714,-3.357
-0.399,0.925,0.147,-8.423,-1.648,-3.784
-0.417,0.948,0.163,-4.761,1.587,-3.662
-0.418,0.954,0.174,-2.930,4.211,-3.235
-0.411,0.956,0.193,-1.831,4.700,-2.991
-0.393,0.959,0.213,-1.892,3.540,-3.174
-0.376,0.958,0.228,-2.563,1.038,-3.662
-0.360,0.958,0.220,-3.662,-2.319,-4.089
-0.341,0.975,0.207,-3.906,-4.944,-4.272
-0.338,0.976,0.182,-3.052,-6.470,-4.272
-0.332,0.978,0.161,-1.404,-7.019,-3.235
-0.324,0.973,0.141,0.793,-6.592,-1.038
-0.317,0.962,0.127,2.319,-5.127,0.916
-0.316,0.947,0.122,2.686,-1.709,2.686
-0.324,0.919,0.131,1.404,-0.244,2.563
-0.334,0.911,0.146,-0.427,0.610,2.014
-0.342,0.914,0.156,-1.587,0.671,1.343
-0.351,0.909,0.173,-2.014,0.183,0.549
-0.357,0.910,0.187,-3.113,-0.427,0.427
-0.357,0.911,0.190,-3.174,-1.160,0.549
-0.358,0.909,0.183,-2.014,-2.075,0.610
-0.356,0.911,0.167,-0.793,-2.502,0.671
-0.354,0.911,0.157,-0.366,-2.747,0.488
-0.348,0.910,0.156,-0.977,-2.258,0.366
-0.340,0.908,0.166,-0.610,-1.404,0.061
-0.332,0.913,0.177,-0.366,-0.854,-0.122
-0.331,0.913,0.181,0.122,-0.671,-0.305
-0.335,0.913,0.182,-0.061,-0.854,-0.488
-0.333,0.905,0.180,-0.916,-1.343,-0.610
-0.336,0.910,0.182,-1.465,-2.014,-0.549
-0.342,0.911,0.183,-1.953,-2.319,-1.221
-0.346,0.917,0.184,-2.869,-2.625,-1.770
-0.346,0.927,0.185,-2.747,-2.747,-1.892
-0.349,0.935,0.183,-2.380,-2.563,-1.892
-0.354,0.940,0.180,-2.014,-2.808,-1.221
-0.356,0.939,0.174,-0.977,-2.625,-0.488
-0.354,0.934,0.167,0.549,-2.502,0.244
-0.353,0.928,0.164,1.343,-2.380,0.854
-0.350,0.922,0.168,0.854,-2.319,0.916
-0.349,0.921,0.171,0.122,-2.136,0.488
-0.346,0.928,0.176,-0.061,-2.136,0.061
-0.348,0.934,0.174,0.061,-2.136,-0.366
-0.345,0.932,0.173,-0.732,-1.953,-0.061
-0.345,0.927,0.177,-1.099,-2.075,0.488
-0.339,0.917,0.184,-0.977,-1.770,0.916
-0.337,0.905,0.191,-1.221,-1.892,0.916
-0.345,0.896,0.175,-1.892,-2.197,0.366
-0.347,0.895,0.163,-1.648,-2.380,-0.610
-0.345,0.906,0.155,-1.099,-2.502,-1.465
-0.347,0.919,0.156,-0.488,-2.319,-2.319
-0.348,0.940,0.154,-0.366,-2.197,-2.991
-0.351,0.954,0.157,-0.610,-1.770,-3.113
-0.350,0.963,0.166,-0.732,-1.465,-2.380
-0.351,0.960,0.172,-1.038,-1.282,-1.221
-0.350,0.953,0.177,-0.854,-1.709,0.061
-0.349,0.938,0.177,-0.366,-1.831,1.160
-0.348,0.922,0.174,-0.305,-2.258,1.770
-0.346,0.912,0.166,0.183,-2.625,2.014
-0.345,0.905,0.156,0.610,-2.930,1.587
-0.342,0.902,0.149,0.183,-2.869,0.793
-0.337,0.908,0.145,-0.122,-2.991,-0.305
-0.333,0.922,0.140,0.000,-2.991,-1.038
-0.332,0.937,0.142,0.061,-2.441,-1.587
-0.331,0.949,0.145,-0.305,-1.648,-1.770
-0.334,0.952,0.154,-0.427,-0.916,-1.282
-0.336,0.945,0.163,-1.770,-0.366,0.488
-0.345,0.917,0.173,-1.892,-0.610,1.221
-0.345,0.903,0.165,-1.709,-1.160,1.343
-0.345,0.897,0.156,-1.831,-1.831,0.916
-0.341,0.897,0.150,-2.197,-2.319,-0.244
-0.340,0.906,0.146,-3.113,-2.441,-1.282
-0.340,0.920,0.148,-3.357,-2.502,-2.197
-0.342,0.935,0.148,-3.052,-2.502,-2.625
-0.344,0.943,0.154,-2.563,-2.197,-2.441
-0.342,0.944,0.162,-1.404,-1.709,-1.648
-0.343,0.940,0.175,0.244,-1.404,-0.610
-0.344,0.929,0.183,1.465,-1.221,0.366
-0.344,0.921,0.185,2.380,-1.465,0.916
-0.347,0.915,0.176,2.930,-2.014,1.099
-0.348,0.915,0.165,3.357,-2.197,0.488
-0.349,0.922,0.157,2.808,-2.258,-0.427
-0.347,0.937,0.151,1.343,-2.197,-1.404
-0.348,0.949,0.150,-0.488,-2.136,-2.075
-0.349,0.960,0.152,-1.892,-1.831,-1.587
-0.350,0.953,0.170,-2.197,-1.099,-0.366
-0.349,0.936,0.177,-1.221,-1.038,0.977
-0.348,0.916,0.174,-0.244,-1.648,1.831
-0.346,0.901,0.160,0.671,-2.258,2.319
-0.341,0.896,0.148,1.160,-2.686,1.953
-0.336,0.901,0.140,1.709,-3.174,0.854
-0.332,0.915,0.134,1.282,-3.296,-0.732
-0.333,0.934,0.132,0.427,-2.869,-2.014
-0.335,0.950,0.133,-0.061,-2.441,-2.441
-0.337,0.959,0.148,-0.061,-1.587,-1.770
-0.340,0.953,0.165,0.610,-0.427,-0.549

-1.989,-1.689,3.369,249.268,172.363,71.045
-0.330,1.366,4.000,-286.682,90.393,55.237
-0.053,-0.634,1.321,-127.258,-74.158,35.522
-0.849,-0.081,0.971,114.197,-194.580,-12.695
-0.134,1.150,-1.124,131.287,-142.761,-22.888
0.006,0.740,-1.111,83.618,-57.434,-19.348
-0.297,0.856,-0.663,-57.983,-44.861,-25.330
-0.082,0.887,-0.389,-98.694,-55.664,-12.024
-0.081,0.871,-0.236,-45.166,-41.138,-8.240
-0.246,0.980,-0.234,-2.075,-21.179,-14.526
-0.340,1.045,-0.257,11.169,27.832,-2.258
-0.285,0.967,-0.104,-14.282,38.513,3.784
-0.210,0.940,-0.005,-11.902,41.077,7.019
-0.268,1.003,0.219,-3.296,36.987,5.066
-0.245,0.951,0.361,13.123,33.447,0.366
-0.272,0.933,0.348,43.396,29.907,-2.136
-0.331,0.965,0.308,57.312,11.597,-2.930
-0.359,0.933,0.272,53.772,-4.456,-0.488
-0.344,0.851,0.265,43.518,-10.681,0.977
-0.331,0.758,0.290,39.856,-12.207,0.549
-0.371,0.723,0.313,31.311,-11.597,-0.610
-0.374,0.677,0.348,13.794,-10.193,-2.197
-0.363,0.690,0.311,-5.188,-8.301,-5.554
-0.381,0.759,0.214,-17.212,-10.315,-17.517
-0.437,0.932,0.120,-20.569,-10.315,-17.212
-0.446,0.967,0.138,-15.625,-7.263,-13.855
-0.463,0.981,0.178,-8.728,-4.822,-10.254
-0.468,0.986,0.202,-4.517,-3.235,-6.409
-0.465,0.983,0.208,-1.099,-1.343,-3.967
-0.454,0.971,0.197,3.113,1.343,-2.625
-0.435,0.953,0.193,5.676,2.441,-2.136
-0.413,0.943,0.196,5.127,2.075,-2.563
-0.396,0.947,0.191,2.319,-0.244,-3.540
-0.398,0.960,0.187,-1.282,-2.625,-4.517
-0.396,0.967,0.177,-3.662,-4.517,-4.761
-0.396,0.976,0.166,-3.967,-5.615,-4.456
-0.400,0.978,0.159,-2.014,-5.188,-1.892
-0.394,0.942,0.155,6.042,-1.587,0.244
-0.393,0.926,0.161,8.850,-0.061,1.587
-0.387,0.918,0.163,10.864,0.671,2.319
-0.384,0.922,0.168,11.292,0.183,1.892
-0.386,0.931,0.172,9.216,-0.977,1.160
-0.387,0.935,0.173,5.310,-2.075,0.793
-0.388,0.933,0.180,1.282,-2.991,1.099
-0.389,0.926,0.187,-1.587,-3.296,1.465
-0.384,0.908,0.189,-2.563,-3.052,2.136
-0.376,0.894,0.190,-1.770,-2.930,2.747
-0.373,0.886,0.177,-0.549,-2.991,2.625
-0.368,0.878,0.159,0.427,-3.540,2.686
-0.366,0.878,0.139,0.793,-4.150,2.258
-0.360,0.877,0.126,1.587,-4.333,1.282
-0.354,0.886,0.122,1.831,-3.479,-1.221
-0.355,0.904,0.142,1.892,-2.991,-2.075
-0.353,0.914,0.157,1.953,-2.258,-2.197
-0.360,0.905,0.173,2.014,-1.526,-2.075
-0.366,0.904,0.191,1.770,-0.671,-1.709
-0.366,0.894,0.196,2.014,-0.610,-0.793
-0.370,0.886,0.191,1.892,-0.854,-0.305
-0.367,0.880,0.188,0.854,-1.221,-0.366
-0.363,0.880,0.182,-0.366,-2.075,-1.221
-0.362,0.889,0.170,-2.319,-2.808,-2.380
-0.362,0.903,0.157,-3.784,-3.418,-3.479
-0.365,0.915,0.146,-4.395,-3.479,-3.967
-0.371,0.927,0.150,-4.456,-3.113,-3.845
-0.372,0.927,0.163,-3.845,-2.258,-3.296
-0.371,0.923,0.180,-2.441,-1.709,-1.221
-0.369,0.907,0.172,-0.427,-2.625,-0.854
-0.370,0.904,0.156,0.549,-3.540,-1.221
-0.372,0.912,0.140,1.099,-3.906,-2.075
-0.370,0.920,0.131,1.160,-3.845,-3.113
-0.373,0.930,0.134,1.587,-3.479,-3.723
-0.375,0.937,0.139,1.892,-2.441,-3.967
-0.379,0.938,0.155,2.258,-1.465,-3.784
-0.382,0.931,0.172,3.052,-0.183,-3.174
-0.384,0.929,0.188,3.967,0.549,-2.258
-0.387,0.923,0.199,4.272,0.793,-1.465
