aX,aY,aZ,gX,gY,gZ
-0.179,-0.990,-0.008,-1.404,0.793,1.770
-0.180,-0.980,-0.001,-0.977,1.282,1.526
-0.186,-0.976,0.004,-0.671,2.014,1.343
-0.186,-0.975,0.005,-0.122,2.258,1.038
-0.184,-0.976,0.003,0.610,2.258,1.099
-0.181,-0.980,-0.011,1.282,1.648,1.221
-0.172,-0.988,-0.019,1.160,0.732,1.465
-0.168,-0.995,-0.028,0.977,0.061,1.892
-0.168,-0.997,-0.025,1.038,0.000,2.197
-0.172,-0.990,-0.014,1.343,0.244,2.197
-0.176,-0.982,0.002,1.343,0.793,2.136
-0.180,-0.975,0.016,0.977,1.404,1.770
-0.188,-0.973,0.025,0.732,1.587,1.709
-0.191,-0.969,0.019,0.732,1.526,1.404
-0.188,-0.973,0.003,0.671,1.221,1.282
-0.182,-0.982,-0.015,0.732,0.854,1.221
-0.174,-0.990,-0.028,0.793,0.793,1.831
-0.166,-0.996,-0.033,1.099,0.549,2.625

0.535,-3.307,-1.093,-284.546,162.109,-115.173
-0.012,-0.862,2.396,-198.608,-102.905,-31.616
-1.741,-1.455,1.124,-37.231,-82.092,-52.307
-0.915,-0.532,0.486,35.950,-4.578,-30.090
-0.307,-0.321,0.166,21.973,2.747,-5.554
0.145,-0.806,0.281,39.368,5.249,-35.339
0.240,-0.526,0.350,41.870,10.986,-16.541
0.069,-0.605,-0.006,27.527,5.798,-0.366
0.032,-0.925,-0.145,9.583,-12.573,3.357
0.011,-1.055,-0.262,4.333,-18.372,0.183
-0.084,-1.060,-0.269,-4.211,-6.714,-9.583
-0.251,-0.940,0.026,-32.410,10.193,-26.733
-0.259,-0.890,0.585,-37.720,8.179,-32.166
-0.182,-0.905,0.313,-18.066,7.874,-29.236
-0.256,-0.859,0.188,-8.179,-1.892,-25.879
-0.283,-0.896,0.067,5.432,-12.390,-16.602
-0.254,-0.954,0.060,16.296,-15.991,-8.606
-0.241,-0.930,0.044,11.353,-11.230,-5.798
-0.186,-0.964,0.057,3.235,-10.376,-4.761
-0.199,-0.993,0.042,-3.601,-10.071,-5.127
-0.198,-0.970,0.096,-7.141,-10.986,-4.639
-0.211,-0.973,0.157,-8.545,-10.315,-6.104
-0.231,-0.953,0.231,-7.202,-6.348,-6.836
-0.226,-0.926,0.238,-5.249,-0.305,-6.958
-0.233,-0.922,0.223,-4.578,4.822,-6.958
-0.240,-0.920,0.175,-4.333,7.324,-5.554
-0.245,-0.911,0.132,-3.357,6.653,-2.441
-0.251,-0.926,0.115,-1.709,4.578,1.038
-0.245,-0.934,0.103,0.000,2.991,4.761
-0.242,-0.964,0.082,1.465,2.747,6.775
-0.237,-0.994,0.059,0.549,2.258,6.958
-0.242,-1.006,0.065,-2.808,1.770,5.493
-0.244,-1.011,0.075,-5.371,1.587,3.479
-0.250,-0.987,0.088,-5.737,1.770,2.258
-0.259,-0.974,0.097,-5.127,1.953,1.709
-0.260,-0.981,0.090,-4.883,1.038,1.099
-0.258,-0.996,0.070,-5.615,-1.160,1.099
-0.245,-0.979,0.085,-7.263,-5.127,2.014
-0.248,-0.993,0.121,-7.141,-8.057,2.380
-0.227,-1.002,0.053,-4.333,-5.676,1.709
-0.219,-0.998,0.033,-2.197,-4.150,1.404
-0.217,-0.980,0.055,-1.953,-2.930,0.671
-0.222,-0.969,0.062,-1.953,-0.793,0.000
-0.230,-0.956,0.092,-1.465,1.221,-0.244
-0.234,-0.946,0.110,-1.038,2.930,0.000
-0.246,-0.932,0.119,-0.488,3.906,0.793
-0.254,-0.931,0.118,0.183,3.723,1.404
-0.248,-0.947,0.093,1.160,2.075,1.648
-0.243,-0.968,0.071,3.174,-0.549,2.563
-0.231,-0.950,0.068,3.235,-3.723,4.700
-0.227,-0.961,0.098,0.916,-6.958,5.249
-0.219,-0.965,0.084,-0.122,-7.324,4.822
-0.218,-0.973,0.070,-0.244,-5.920,4.272
-0.223,-0.967,0.092,-0.610,-5.127,3.967
-0.229,-0.960,0.114,-0.488,-3.967,3.601
-0.237,-0.948,0.141,-0.183,-2.625,2.808
-0.241,-0.946,0.141,0.610,-1.038,2.014
-0.240,-0.952,0.130,1.160,0.488,1.343
-0.236,-0.962,0.111,1.160,1.282,1.404
-0.227,-0.969,0.096,0.061,1.709,2.014
-0.222,-0.973,0.081,-0.977,1.587,2.502
-0.217,-0.974,0.075,0.061,1.526,3.235
-0.210,-0.977,0.082,1.526,1.099,3.601
-0.211,-0.974,0.096,1.709,1.038,3.296
-0.219,-0.969,0.112,1.831,1.465,3.174
-0.225,-0.959,0.123,1.831,2.136,2.930
-0.234,-0.949,0.124,1.770,2.563,2.563
-0.238,-0.949,0.116,1.892,2.991,2.625
-0.239,-0.967,0.106,2.014,3.174,2.625
-0.238,-0.985,0.087,1.892,3.357,2.625
-0.234,-0.994,0.076,1.404,3.113,2.808
-0.232,-0.998,0.076,0.854,3.357,2.869
-0.228,-0.989,0.093,0.122,3.601,2.686
-0.229,-0.980,0.100,-0.610,3.967,2.136
-0.230,-0.966,0.120,-1.465,3.479,1.831
-0.230,-0.960,0.119,-1.953,3.235,1.282
-0.232,-0.953,0.126,-1.648,2.625,0.793
-0.234,-0.956,0.130,-0.854,1.831,0.610
-0.232,-0.967,0.120,0.061,1.160,0.732
-0.229,-0.979,0.106,1.099,0.488,0.732
-0.226,-0.982,0.104,1.648,-0.305,0.977
-0.223,-0.988,0.091,1.770,-0.427,1.099
-0.220,-0.985,0.094,1.526,-0.305,1.221
-0.225,-0.981,0.097,1.343,0.427,1.343
-0.228,-0.965,0.104,0.977,1.282,1.038
-0.232,-0.952,0.110,0.732,1.465,0.732
-0.232,-0.949,0.115,0.244,1.038,0.366
-0.233,-0.946,0.110,-0.488,0.916,0.183
-0.232,-0.954,0.101,-0.977,1.038,0.000
-0.229,-0.965,0.089,-0.854,1.465,0.549
-0.225,-0.978,0.085,-0.671,2.014,0.854
-0.220,-0.987,0.086,-0.366,2.319,1.343
-0.215,-0.983,0.083,-0.122,3.357,1.892
-0.215,-0.978,0.089,-0.488,3.906,1.892
-0.221,-0.964,0.097,-0.732,3.845,1.587
-0.224,-0.949,0.105,-0.732,3.784,1.587
-0.227,-0.943,0.106,-1.221,3.174,1.709
-0.231,-0.949,0.102,-1.648,2.136,2.014
-0.226,-0.954,0.090,-1.404,0.671,2.319
-0.221,-0.971,0.083,-0.488,-0.793,2.502
-0.218,-0.976,0.087,0.183,-1.465,2.502
-0.221,-0.990,0.093,0.488,-0.977,2.441
-0.220,-0.980,0.111,0.854,-0.244,2.319
-0.224,-0.973,0.123,0.977,0.488,2.197
-0.228,-0.963,0.133,0.854,0.793,1.648
-0.232,-0.957,0.138,0.671,0.671,1.038
-0.235,-0.952,0.135,0.610,0.916,0.488
-0.236,-0.954,0.131,0.793,1.099,0.427
-0.232,-0.961,0.113,1.038,0.916,0.854
-0.227,-0.972,0.094,0.610,0.671,1.404
-0.223,-0.982,0.084,0.427,0.122,1.892
-0.220,-0.986,0.087,0.488,-0.244,2.197
-0.219,-0.981,0.086,0.916,-0.122,2.136
-0.221,-0.971,0.106,0.793,0.305,1.953
-0.223,-0.959,0.125,0.549,0.610,1.892
-0.228,-0.950,0.132,0.549,0.916,1.770
-0.232,-0.945,0.128,0.427,0.916,1.404
-0.231,-0.959,0.118,0.427,0.488,1.160
-0.227,-0.971,0.107,0.427,-0.427,1.099

-1.146,-1.823,4.000,-260.681,164.124,-77.209
0.112,-1.107,-0.917,-414.001,263.184,-83.862
-1.073,-1.357,3.765,-229.309,-33.875,-39.612
-0.809,-0.852,0.299,44.495,-76.721,0.183
-0.658,-0.067,0.396,139.038,-62.317,35.339
-0.353,-0.904,0.129,126.831,-61.340,9.583
0.210,-0.658,0.029,75.623,-19.714,-7.324
0.068,-0.630,-0.026,44.739,-19.104,5.005
-0.058,-0.672,-0.152,14.832,-28.748,15.198
-0.044,-0.842,-0.179,-2.319,-28.381,16.968
-0.091,-0.938,-0.294,-5.615,-13.428,14.404
-0.134,-0.899,-0.118,-14.160,2.869,8.057
-0.211,-0.956,0.026,-38.330,24.170,-6.531
-0.326,-0.895,0.486,-54.199,33.264,-14.465
-0.280,-1.014,0.158,-24.475,21.301,-6.531
-0.293,-0.943,0.090,-5.371,1.953,3.174
-0.285,-0.982,-0.024,9.155,-12.085,11.169
-0.273,-0.990,0.033,15.625,-10.986,15.442
-0.244,-1.019,0.106,14.465,-11.658,17.212
-0.215,-1.037,0.130,9.644,-10.559,14.587
-0.229,-1.036,0.116,3.174,-8.972,11.230
-0.240,-0.995,0.107,-5.981,-4.639,5.066
-0.248,-1.005,0.163,-15.015,-1.709,-2.991
-0.255,-0.977,0.134,-19.592,2.625,-8.118
-0.289,-0.967,0.137,-17.456,4.822,-8.179
-0.319,-0.943,0.121,-11.108,3.174,-5.188
-0.333,-0.932,0.136,-1.770,-1.099,-1.282
-0.336,-0.943,0.120,7.874,-2.625,3.235
-0.333,-0.954,0.106,13.367,-2.747,6.531
-0.314,-0.972,0.079,16.113,-3.113,8.667
-0.296,-0.990,0.064,17.456,-4.517,9.583
-0.293,-1.049,0.031,16.357,-5.676,9.277
-0.267,-1.016,0.042,16.479,-6.348,8.057
-0.262,-1.029,0.010,16.357,-5.005,5.066
-0.254,-1.019,0.038,11.169,-3.479,1.770
-0.253,-1.004,0.047,6.775,-0.671,-1.587
-0.257,-0.982,0.059,4.089,1.160,-3.601
-0.255,-0.966,0.062,2.991,1.648,-4.272
-0.253,-0.949,0.055,2.686,1.160,-3.052
-0.257,-0.946,0.045,2.258,-0.244,-1.770
-0.256,-0.950,0.034,2.441,-1.709,-0.488
-0.251,-0.941,0.029,2.136,-2.258,0.549
-0.246,-0.941,0.035,1.160,-2.380,0.549
-0.241,-0.938,0.044,0.244,-1.770,-0.305
-0.239,-0.935,0.054,-0.305,-0.244,-0.671
-0.245,-0.930,0.062,-1.038,1.587,-1.160
-0.255,-0.926,0.068,-0.977,2.625,-1.526
-0.258,-0.927,0.073,0.061,2.625,-0.916
-0.261,-0.940,0.081,1.587,1.343,0.549
-0.257,-0.954,0.078,4.700,-1.038,2.625
-0.252,-0.958,0.065,8.667,-2.502,5.066
-0.243,-0.966,0.058,11.475,-3.906,6.409
-0.235,-0.969,0.053,12.512,-4.028,6.775
-0.235,-0.968,0.051,11.353,-2.930,5.737
-0.244,-0.960,0.052,7.324,-1.404,3.418
-0.254,-0.945,0.055,1.892,0.854,0.549
-0.260,-0.932,0.058,-2.380,3.052,-1.038
-0.264,-0.937,0.056,-3.906,4.517,-1.099
-0.266,-0.943,0.057,-3.784,5.127,0.366
-0.266,-0.964,0.067,-2.502,4.517,2.380
-0.264,-0.980,0.062,-0.488,3.052,3.967
-0.260,-0.990,0.072,0.916,0.793,4.456
-0.250,-1.000,0.070,1.465,-0.610,4.211
-0.248,-1.001,0.078,0.977,-0.732,2.869
-0.257,-0.993,0.078,0.183,-0.061,1.343
-0.263,-0.974,0.087,-0.793,0.671,-0.488
-0.268,-0.960,0.074,-0.916,0.854,-0.854
-0.270,-0.950,0.054,-0.061,0.610,-0.122
-0.267,-0.950,0.040,1.343,-0.366,1.709
-0.266,-0.965,0.030,2.808,-1.465,3.357
-0.262,-0.978,0.030,3.601,-2.014,4.639
-0.260,-0.986,0.031,3.784,-1.953,4.639
-0.254,-0.988,0.037,2.563,-0.793,3.235
-0.250,-0.984,0.057,0.183,0.916,1.221
-0.253,-0.979,0.081,-2.258,2.625,-0.793
-0.254,-0.971,0.094,-2.991,3.540,-1.831
-0.263,-0.957,0.077,-2.380,3.967,-2.136
-0.267,-0.945,0.069,-0.610,2.869,-1.709
-0.263,-0.948,0.063,1.709,0.854,-0.183
-0.258,-0.951,0.049,4.456,-1.038,1.587
-0.250,-0.957,0.033,6.348,-1.587,3.296
-0.242,-0.965,0.025,6.226,-1.282,3.906
-0.238,-0.969,0.035,4.089,-0.061,3.296
-0.238,-0.972,0.054,0.732,1.343,1.831
-0.240,-0.974,0.070,-1.770,2.319,0.305
-0.243,-0.972,0.074,-3.052,2.686,-0.732
-0.253,-0.970,0.086,-3.479,2.563,-1.038
-0.268,-0.961,0.085,-2.930,2.075,-0.916
-0.271,-0.953,0.075,-1.770,1.282,-0.061
-0.267,-0.958,0.051,0.427,0.183,1.221
-0.261,-0.958,0.043,2.747,-1.038,2.625
-0.254,-0.964,0.032,4.150,-1.404,3.723
-0.251,-0.967,0.038,4.150,-0.793,4.028
-0.245,-0.963,0.042,2.686,0.244,3.479
-0.243,-0.965,0.053,0.793,1.099,2.136
-0.246,-0.966,0.072,-0.732,1.953,1.099
-0.252,-0.967,0.078,-2.625,3.113,-0.122
-0.259,-0.960,0.088,-3.906,3.601,-1.160
-0.260,-0.953,0.079,-3.845,3.479,-1.282
-0.259,-0.961,0.071,-2.625,2.197,-0.305
-0.258,-0.972,0.058,-0.061,0.183,1.343
-0.256,-0.980,0.052,3.235,-1.160,2.991
-0.254,-0.981,0.049,5.066,-1.526,3.418
-0.249,-0.975,0.053,4.272,-0.916,2.869
-0.254,-0.967,0.066,2.075,0.610,1.526
-0.264,-0.957,0.074,-0.061,2.075,0.122
-0.268,-0.947,0.071,-1.709,2.563,-0.854
-0.269,-0.946,0.063,-2.014,1.953,-0.854
-0.269,-0.954,0.045,-1.160,0.793,0.183
-0.262,-0.962,0.043,0.671,-0.366,1.770
-0.257,-0.978,0.025,2.075,-0.122,3.296
-0.258,-0.990,0.048,1.465,0.366,3.540
-0.251,-0.992,0.064,-0.122,1.404,2.563
-0.250,-0.984,0.071,-2.319,2.869,0.610
-0.252,-0.978,0.091,-3.540,3.052,-1.343
-0.252,-0.967,0.098,-3.662,2.686,-2.319
-0.260,-0.954,0.097,-3.174,2.686,-2.380
-0.267,-0.949,0.089,-1.648,2.014,-1.770
-0.264,-0.952,0.075,0.916,0.671,-0.366

-1.013,1.105,2.509,-273.193,177.429,-75.134
-0.109,-1.927,3.143,-273.682,64.697,-91.309
-0.668,-1.878,1.068,-62.683,-74.097,-82.153
-0.864,-0.125,0.385,6.836,-54.565,-36.682
-0.521,-0.474,0.396,45.532,-26.794,-12.939
-0.275,-0.600,0.167,43.701,15.991,-11.353
0.043,-0.580,0.252,27.466,41.138,-5.615
0.048,-0.532,0.202,16.846,37.292,7.996
-0.086,-0.736,-0.121,9.705,20.813,22.095
-0.123,-0.782,-0.219,18.127,4.456,25.635
-0.174,-0.790,-0.155,29.602,0.061,25.391
-0.231,-0.904,0.039,21.484,2.380,19.653
-0.254,-1.034,0.094,10.193,3.540,14.099
-0.273,-1.019,0.120,8.057,-2.808,16.296
-0.294,-1.014,0.145,11.963,-11.230,19.226
-0.289,-1.021,0.141,15.625,-12.268,21.240
-0.310,-1.040,0.119,14.282,-8.484,22.034
-0.296,-1.046,0.100,6.897,-4.761,20.020
-0.286,-1.078,0.126,2.502,-3.906,15.076
-0.286,-1.051,0.099,-3.540,-1.343,9.644
-0.287,-1.051,0.110,-9.705,1.160,3.845
-0.286,-1.038,0.100,-11.353,2.441,-0.732
-0.287,-1.020,0.082,-8.240,0.549,-2.563
-0.300,-1.022,0.076,-5.127,-1.831,-2.441
-0.318,-1.008,0.072,-3.113,-2.563,-1.526
-0.334,-1.015,0.070,-0.610,-3.052,-0.793
-0.336,-0.996,0.084,2.808,-3.296,0.793
-0.331,-0.993,0.037,5.981,-2.380,2.075
-0.325,-0.997,0.032,4.517,-2.441,1.648
-0.319,-1.009,-0.000,0.916,-1.587,0.427
-0.301,-1.019,-0.002,-2.319,-0.671,-0.671
-0.279,-1.016,-0.000,-3.967,-0.549,-1.648
-0.263,-1.010,0.024,-4.578,-0.366,-2.502
-0.253,-1.000,0.050,-4.639,0.183,-4.089
-0.246,-0.979,0.059,-4.700,0.977,-6.287
-0.250,-0.960,0.068,-4.822,1.343,-7.751
-0.263,-0.932,0.065,-3.967,1.526,-8.301
-0.260,-0.913,0.052,-3.357,1.282,-8.301
-0.263,-0.903,0.047,-2.380,0.305,-7.324
-0.264,-0.902,0.038,-0.671,-0.610,-5.249
-0.263,-0.903,0.031,0.610,-1.160,-3.296
-0.259,-0.915,0.027,0.916,-0.793,-1.709
-0.258,-0.927,0.042,0.610,-0.244,0.427
-0.256,-0.936,0.050,0.610,0.793,1.648
-0.259,-0.948,0.059,0.122,2.075,2.441
-0.267,-0.936,0.072,-1.038,3.296,2.869
-0.271,-0.935,0.077,-1.709,4.211,2.625
-0.271,-0.937,0.079,-2.014,3.723,2.014
-0.272,-0.945,0.070,-2.014,2.686,1.831
-0.266,-0.949,0.044,-1.587,1.160,1.892
-0.263,-0.958,0.030,-0.366,-0.488,2.197
-0.262,-0.965,0.023,1.526,-1.709,2.380
-0.259,-0.963,0.036,2.319,-2.136,2.197
-0.259,-0.959,0.056,1.953,-1.953,2.075
-0.269,-0.960,0.067,1.465,-1.099,1.770
-0.276,-0.952,0.085,0.854,-0.671,1.343
-0.284,-0.949,0.100,0.732,-0.122,0.916
-0.286,-0.950,0.092,0.793,0.000,0.732
-0.285,-0.960,0.083,0.366,-0.305,0.854
-0.285,-0.974,0.059,-0.183,-0.244,1.221
-0.284,-0.974,0.038,-0.732,0.061,2.014
-0.278,-0.970,0.026,-1.831,0.610,2.686
-0.275,-0.971,0.018,-1.099,1.099,2.686
-0.275,-0.974,0.028,0.122,1.160,2.563
-0.275,-0.972,0.043,1.282,0.854,1.831
-0.264,-0.957,0.079,1.343,0.488,0.549
-0.282,-0.965,0.080,1.099,1.099,-0.427
-0.290,-0.957,0.086,0.183,1.038,-0.671
-0.290,-0.957,0.080,0.183,0.122,-0.793
-0.287,-0.953,0.072,0.732,-0.732,-0.793
-0.281,-0.956,0.056,0.488,-0.610,-0.916
-0.273,-0.957,0.047,-0.061,-0.122,-0.977
-0.265,-0.952,0.038,0.061,0.427,-0.427
-0.262,-0.950,0.041,0.366,1.221,0.244
-0.259,-0.947,0.045,0.488,1.892,0.854
-0.267,-0.950,0.057,1.160,2.563,1.282
-0.273,-0.948,0.063,1.465,2.808,1.526
-0.282,-0.957,0.071,0.793,2.380,1.343
-0.284,-0.961,0.065,0.183,2.014,1.526
-0.283,-0.966,0.058,-0.366,1.404,1.526
-0.281,-0.974,0.054,-0.854,0.671,1.587
-0.280,-0.975,0.047,-1.282,0.488,1.648
-0.278,-0.977,0.051,-1.526,0.488,1.343
-0.275,-0.969,0.063,-1.343,0.732,0.793
-0.277,-0.965,0.064,-0.183,1.465,0.671
-0.276,-0.956,0.070,0.305,1.953,0.244
-0.278,-0.952,0.075,0.244,1.953,-0.122
-0.281,-0.945,0.072,0.427,1.892,-0.122
-0.277,-0.953,0.066,0.549,1.465,0.122
-0.275,-0.960,0.056,0.854,0.916,0.549
-0.270,-0.966,0.043,1.221,0.977,1.404
-0.267,-0.967,0.041,1.099,0.916,1.953
-0.262,-0.974,0.045,0.061,0.671,1.770
-0.263,-0.971,0.054,-0.488,0.427,1.770
-0.266,-0.969,0.059,-0.488,0.305,1.831
-0.270,-0.957,0.075,-0.732,0.549,1.526
-0.277,-0.952,0.081,-0.305,1.465,1.404
-0.287,-0.949,0.086,0.549,1.465,0.916
-0.287,-0.950,0.073,1.526,0.977,0.488
-0.282,-0.958,0.063,1.831,0.122,0.366
-0.276,-0.965,0.047,0.916,-0.244,0.427
-0.272,-0.969,0.038,0.000,-0.427,0.732
-0.269,-0.970,0.039,-0.610,0.000,1.221
-0.271,-0.963,0.043,-1.282,0.916,1.465
-0.268,-0.953,0.070,-1.160,1.099,1.282
-0.270,-0.950,0.068,-0.549,1.221,0.977
-0.273,-0.951,0.090,-0.122,0.549,0.671
-0.277,-0.948,0.087,0.122,-0.305,0.549
-0.280,-0.953,0.072,0.427,-0.183,0.427
-0.279,-0.957,0.062,0.366,-0.122,0.305
-0.277,-0.960,0.046,0.610,0.061,0.610
-0.275,-0.961,0.036,0.916,-0.305,1.038
-0.270,-0.961,0.030,0.854,-0.366,1.465
-0.267,-0.959,0.040,0.305,0.244,1.465
-0.270,-0.958,0.057,0.244,1.160,1.831
-0.275,-0.948,0.074,0.244,1.770,1.831
-0.279,-0.948,0.086,0.793,2.014,1.404
-0.284,-0.947,0.089,1.648,1.953,1.160
-0.286,-0.951,0.076,1.587,1.709,0.977

-1.219,-1.944,3.605,-317.444,96.741,-133.545
-0.631,-3.197,0.446,-44.189,49.194,-106.567
-0.595,0.411,1.184,-16.541,-25.574,-1.221
-0.302,-0.679,-0.428,90.881,-71.411,21.179
0.280,-0.956,-0.209,165.894,-89.539,5.432
0.163,-0.360,-0.197,113.403,-81.421,32.410
-0.080,-0.557,-0.303,52.063,-34.912,45.105
-0.022,-0.835,-0.415,21.301,-15.686,31.433
-0.048,-0.926,-0.394,15.930,-4.395,22.217
-0.063,-0.856,-0.245,14.709,6.653,14.099
-0.096,-0.833,-0.136,-6.897,22.095,3.296
-0.137,-0.888,-0.069,-34.363,33.630,-6.531
-0.191,-0.916,-0.061,-46.326,35.828,-11.658
-0.232,-0.957,-0.038,-43.274,29.785,-14.160
-0.263,-0.958,0.041,-32.837,20.996,-13.977
-0.314,-0.999,0.139,-19.531,15.442,-11.780
-0.350,-1.036,0.133,-7.385,15.564,-8.789
-0.352,-1.006,0.107,6.042,8.667,-5.737
-0.339,-1.009,0.078,15.503,-0.488,-3.479
-0.322,-0.982,0.081,17.029,-5.737,-1.709
-0.285,-0.972,0.057,12.939,-7.141,-2.563
-0.240,-0.957,0.059,8.179,-6.104,-4.883
-0.219,-0.933,0.004,6.104,-1.282,-5.432
-0.232,-0.911,-0.026,5.493,3.906,-3.723
-0.239,-0.903,-0.047,4.639,4.700,-1.343
-0.247,-0.913,-0.070,4.395,5.005,1.587
-0.260,-0.950,-0.075,3.296,3.967,3.906
-0.267,-1.000,-0.078,0.916,3.113,4.456
-0.266,-1.028,-0.070,-0.549,2.014,3.601
-0.262,-1.032,-0.062,-1.587,2.136,2.319
-0.261,-1.051,-0.040,-3.235,3.235,-0.122
-0.260,-1.036,-0.013,-4.150,4.883,-2.136
-0.263,-1.022,0.013,-4.517,6.897,-3.601
-0.270,-1.014,0.026,-4.700,8.789,-5.432
-0.277,-0.986,0.043,-4.395,9.155,-5.737
-0.288,-0.970,0.048,-3.845,8.728,-5.310
-0.285,-0.952,0.047,-2.869,6.958,-4.333
-0.280,-0.939,0.038,-1.648,4.395,-2.991
-0.279,-0.939,0.007,-0.488,2.197,-1.770
-0.272,-0.936,0.002,0.854,-0.244,0.000
-0.264,-0.951,-0.024,1.953,-1.404,1.404
-0.254,-0.953,-0.025,1.831,-1.831,1.892
-0.249,-0.959,-0.034,2.258,-1.892,1.770
-0.246,-0.959,-0.031,2.625,-1.709,1.526
-0.247,-0.959,-0.035,1.099,-0.793,0.671
-0.249,-0.956,-0.028,-1.648,0.427,-0.427
-0.247,-0.957,-0.024,-3.784,2.075,-1.282
-0.248,-0.962,-0.013,-4.822,2.991,-1.648
-0.251,-0.966,-0.002,-5.005,3.052,-1.770
-0.257,-0.963,-0.001,-4.517,3.235,-1.343
-0.258,-0.961,-0.002,-3.845,3.052,-0.977
-0.261,-0.961,-0.006,-3.418,2.686,-0.793
-0.260,-0.964,-0.006,-2.563,1.770,-0.488
-0.264,-0.959,-0.009,-0.916,0.610,0.183
-0.264,-0.957,-0.014,1.038,-0.061,0.977
-0.267,-0.960,-0.008,2.197,-0.244,1.770
-0.269,-0.965,-0.013,3.418,0.305,2.686
-0.267,-0.970,-0.022,4.822,0.183,3.235
-0.268,-0.975,-0.026,5.676,-0.610,3.601
-0.267,-0.980,-0.027,5.554,-0.977,3.418
-0.264,-0.983,-0.017,4.089,-0.610,2.502
-0.260,-0.979,-0.017,2.014,0.244,1.282
-0.261,-0.976,-0.014,0.366,0.977,-0.122
-0.262,-0.971,-0.003,-0.671,1.953,-1.160
-0.263,-0.957,-0.003,-0.427,3.052,-1.404
-0.266,-0.951,-0.004,0.183,3.357,-1.343
-0.261,-0.950,-0.007,1.465,2.258,-0.610
-0.259,-0.952,-0.017,3.723,0.977,0.732
-0.255,-0.953,-0.024,6.042,0.000,2.136
-0.255,-0.956,-0.033,7.019,-0.427,3.174
-0.251,-0.958,-0.036,6.836,-0.549,3.357
-0.251,-0.963,-0.027,5.615,-0.427,2.991
-0.253,-0.967,-0.021,3.845,-0.183,2.258
-0.260,-0.969,-0.009,2.136,0.488,1.282
-0.265,-0.967,-0.008,1.160,1.282,0.488
-0.272,-0.968,0.001,1.038,1.587,-0.183
-0.276,-0.964,-0.010,1.465,1.770,0.122
-0.278,-0.965,-0.011,2.747,1.160,0.854
-0.272,-0.967,-0.021,4.639,0.305,1.831
-0.267,-0.974,-0.029,6.042,-0.549,2.686
-0.259,-0.983,-0.031,6.470,-1.221,3.235
-0.255,-0.986,-0.030,5.676,-1.160,2.991
-0.247,-0.979,-0.027,3.845,-0.549,1.770
-0.243,-0.975,-0.014,1.282,0.610,0.305
-0.246,-0.973,-0.003,-0.977,2.075,-0.854
-0.252,-0.961,0.004,-1.892,2.930,-1.343
-0.258,-0.952,0.006,-1.343,3.052,-0.977
-0.261,-0.953,0.009,-0.061,2.136,-0.122
-0.263,-0.959,-0.005,1.404,1.038,1.465
-0.264,-0.964,-0.016,2.991,-0.183,2.747
-0.259,-0.965,-0.023,4.028,-1.099,3.235
-0.255,-0.964,-0.023,4.089,-1.465,2.991
-0.253,-0.960,-0.022,2.991,-0.916,2.441
-0.258,-0.956,-0.024,1.465,-0.244,1.892
-0.265,-0.951,-0.027,0.000,0.427,1.282
-0.271,-0.951,-0.025,-0.977,0.610,1.099
-0.273,-0.954,-0.031,-1.221,0.488,1.526
-0.271,-0.965,-0.037,-0.916,0.061,2.380
-0.266,-0.979,-0.045,-0.061,-0.244,3.479
-0.255,-0.990,-0.044,0.977,-0.366,4.150
-0.247,-1.000,-0.052,0.977,0.305,3.845
-0.243,-0.994,-0.036,0.000,0.854,2.686
-0.239,-0.992,-0.017,-1.099,2.136,1.343
-0.241,-0.976,-0.004,-2.625,3.784,-0.183
-0.251,-0.961,0.009,-3.540,4.272,-1.343
-0.261,-0.952,0.017,-3.418,3.479,-1.953
-0.273,-0.934,0.004,-1.892,2.380,-1.282
-0.277,-0.937,-0.001,0.549,0.610,0.061
-0.273,-0.947,-0.014,3.845,-1.282,2.136
-0.269,-0.960,-0.034,6.897,-2.380,4.028
-0.264,-0.975,-0.047,8.179,-2.808,5.188
-0.255,-0.987,-0.046,7.324,-2.502,4.822
-0.249,-0.987,-0.043,4.944,-1.099,3.357
-0.246,-0.983,-0.027,1.343,1.221,1.465
-0.254,-0.979,-0.016,-2.075,3.784,-0.244
-0.263,-0.964,0.001,-3.784,4.883,-1.526
-0.266,-0.956,-0.005,-3.967,4.822,-1.587
-0.266,-0.955,-0.011,-3.052,3.723,-1.282
-0.260,-0.956,-0.017,-1.221,2.197,0.122

-0.616,-1.971,4.000,-236.389,215.210,-110.291
-1.902,-1.354,0.955,-60.913,130.859,-61.279
-1.105,-0.616,0.935,51.819,-93.506,23.437
0.039,-0.575,0.458,216.675,-236.267,28.931
0.295,-0.773,-1.005,247.803,-154.297,3.174
0.028,-0.609,0.066,115.540,-140.442,-14.709
0.010,-0.884,-0.569,8.789,-52.185,-18.738
-0.008,-0.931,-0.490,-20.203,-15.930,-22.278
-0.003,-0.890,-0.434,2.747,-14.526,-14.587
0.033,-0.867,-0.464,29.175,-8.423,-12.695
0.005,-0.831,-0.467,23.132,2.930,-13.062
-0.016,-0.832,-0.445,9.705,12.512,-9.949
-0.031,-0.821,-0.425,2.014,15.747,-7.263
-0.075,-0.682,-0.316,1.465,16.968,-5.188
-0.158,-0.603,-0.146,-19.714,25.391,-6.226
-0.161,-0.730,-0.127,-76.294,43.884,-13.855
