aX,aY,aZ,gX,gY,gZ
1.038,-0.053,0.000,-13.916,-1.465,-0.427
1.032,-0.025,-0.007,-12.207,-1.648,-0.244
1.036,-0.008,-0.008,-10.254,-2.136,-0.732
1.032,-0.004,-0.005,-6.714,-2.747,-2.136
1.051,-0.014,0.015,-2.014,-3.540,-4.456
1.052,-0.012,0.020,1.526,-3.967,-6.836
1.046,-0.009,0.022,1.648,-3.357,-8.240
1.035,-0.021,0.015,0.610,-2.625,-8.606
1.028,-0.024,0.006,-1.770,-1.160,-7.874
1.015,-0.026,-0.022,-5.005,1.038,-5.493
0.998,-0.022,-0.052,-10.254,2.686,-2.991
0.985,-0.013,-0.065,-15.198,2.625,-1.038
0.987,-0.007,-0.061,-17.517,1.709,0.793
0.998,-0.010,-0.058,-17.822,0.244,1.221
0.996,-0.018,-0.049,-17.029,-1.587,-0.244
0.996,-0.034,-0.028,-15.076,-2.502,-1.770
0.996,-0.042,-0.013,-11.292,-2.991,-2.686
1.000,-0.034,-0.012,-7.629,-2.991,-3.967
0.996,-0.028,-0.019,-5.493,-2.625,-5.249
0.994,-0.031,-0.023,-4.700,-2.258,-5.859
1.003,-0.028,-0.006,-3.601,-2.441,-7.385
1.007,-0.061,0.014,-1.282,-1.892,-9.644
1.006,-0.089,0.018,0.183,-0.671,-11.536
0.996,-0.102,0.004,1.404,0.244,-11.475
0.996,-0.101,0.006,2.319,1.282,-10.010
0.997,-0.113,-0.002,0.122,2.319,-7.446
0.996,-0.131,-0.000,-3.784,2.502,-4.700
0.998,-0.113,-0.008,-6.470,2.563,-1.953
0.995,-0.097,-0.029,-6.226,2.197,0.122
0.985,-0.073,-0.048,-6.104,1.709,1.282
0.985,-0.067,-0.051,-5.920,0.366,2.075
1.000,-0.078,-0.033,-4.272,-0.610,1.648
0.996,-0.078,-0.025,-0.671,-1.038,-0.366
0.985,-0.064,-0.031,1.953,-1.160,-1.709
0.981,-0.054,-0.036,3.113,-1.648,-1.831
0.996,-0.041,-0.023,3.052,-2.075,-1.587
1.008,-0.047,-0.011,3.906,-2.258,-2.075
1.009,-0.049,-0.012,3.540,-1.831,-2.930
0.999,-0.050,-0.025,1.587,-1.343,-3.357
0.990,-0.047,-0.045,-0.061,-0.671,-2.258
0.986,-0.035,-0.058,-2.258,-0.793,-0.671
0.991,-0.034,-0.055,-4.272,-1.038,0.916
1.006,-0.041,-0.023,-5.066,-1.099,1.343
1.023,-0.035,-0.006,-3.601,-0.793,0.305
1.013,-0.037,-0.009,0.610,-0.793,-2.502
1.005,-0.047,-0.024,4.700,-0.183,-5.005
0.992,-0.078,-0.033,6.165,0.244,-5.676

0.644,-1.118,0.865,-70.313,-15.869,-118.042
0.635,-1.165,0.839,-64.697,-8.850,-101.990
0.649,-1.120,0.777,-65.002,-0.732,-84.045
0.643,-1.009,0.727,-67.932,5.432,-67.810
0.642,-0.916,0.652,-71.289,10.132,-56.763
0.662,-0.855,0.558,-71.472,11.963,-52.246
0.659,-0.797,0.549,-68.176,11.108,-50.659
0.629,-0.859,0.566,-64.148,11.780,-54.077
0.595,-1.066,0.573,-57.678,12.329,-64.209
0.574,-1.281,0.599,-46.875,11.353,-71.777
0.549,-1.476,0.610,-33.813,11.108,-72.021
0.521,-1.599,0.608,-22.400,11.963,-63.782
0.537,-4.000,1.614,-32.043,14.038,-48.523
0.437,-1.392,0.621,-91.858,-5.127,-4.272
0.594,-0.834,0.299,13.306,26.550,22.400
0.347,-0.932,-0.134,111.816,52.551,16.174
0.641,-1.390,0.333,78.979,50.720,10.864
0.505,-1.420,0.371,-52.979,30.457,39.612
0.519,-1.497,0.450,-97.107,27.039,56.152
0.555,-1.486,0.434,-50.110,29.785,68.298
0.601,-1.142,0.372,-9.644,22.705,73.120
0.631,-0.942,0.323,20.752,18.494,61.890
0.635,-0.927,0.352,47.913,11.963,42.725
0.636,-0.999,0.440,63.721,4.272,26.917
0.658,-1.107,0.500,74.158,2.625,21.240
0.676,-1.139,0.522,79.041,4.517,24.048
0.683,-1.130,0.520,77.087,7.935,33.325
0.703,-1.094,0.508,67.566,12.817,47.729
0.709,-1.039,0.494,52.124,17.639,64.270
0.715,-0.997,0.472,36.133,20.874,80.811
0.722,-0.958,0.467,24.170,22.156,96.252
0.727,-0.862,0.468,19.531,21.484,111.145
0.733,-0.737,0.485,22.278,21.423,122.620
0.751,-0.652,0.528,30.029,22.217,127.869
0.771,-0.585,0.602,45.288,23.071,127.869
0.804,-0.463,0.619,72.510,25.024,124.023
0.828,-0.316,0.596,108.398,26.672,113.525
0.844,-0.219,0.520,143.066,27.161,99.121
0.840,-0.091,0.464,168.152,25.879,88.074
0.828,0.030,0.400,181.702,24.048,81.116
0.828,0.123,0.341,184.143,20.508,80.627
0.857,0.206,0.279,173.401,17.273,86.304
0.843,0.267,0.228,156.433,13.245,94.604
0.834,0.359,0.212,139.160,10.498,105.225
0.849,0.478,0.209,123.230,9.644,116.638
0.875,0.602,0.203,112.366,9.949,124.084
0.902,0.726,0.194,110.474,9.033,124.329
0.932,0.859,0.188,115.295,8.728,116.211
0.961,0.961,0.172,120.667,9.460,103.271
0.965,1.034,0.121,124.512,12.634,88.562
0.955,1.055,0.052,126.526,16.602,72.693
0.939,1.056,-0.042,124.146,21.179,58.167
0.924,1.044,-0.125,114.929,25.513,47.791
0.904,1.058,-0.190,101.135,27.344,40.771
0.915,1.065,-0.225,87.524,25.757,35.339
0.935,1.068,-0.249,74.890,21.484,30.396
0.968,1.052,-0.264,62.866,16.174,24.536
0.963,1.007,-0.253,52.002,10.071,16.785
0.976,0.973,-0.222,43.457,4.456,9.216
0.997,0.911,-0.197,39.124,-0.793,0.793
0.999,0.840,-0.179,39.429,-4.333,-9.827
1.007,0.759,-0.165,40.833,-4.639,-19.226
1.008,0.661,-0.158,38.757,-3.906,-25.391
0.999,0.556,-0.145,32.349,-3.296,-28.137
1.001,0.453,-0.121,24.292,-3.967,-29.297
1.002,0.346,-0.101,16.113,-5.188,-28.625
1.017,0.230,-0.073,8.484,-6.409,-26.062
1.017,0.163,-0.053,0.977,-6.165,-21.606
1.015,0.117,-0.030,-5.371,-5.432,-16.418
1.021,0.089,-0.002,-9.277,-4.333,-10.681
1.027,0.072,0.006,-11.902,-2.930,-6.226
1.019,0.057,0.017,-12.390,-2.380,-4.028
1.020,0.063,0.035,-10.681,-1.404,-2.747
1.029,0.072,0.039,-6.531,0.000,-2.869
1.024,0.074,0.042,-2.075,2.014,-5.127
1.025,0.077,0.035,1.343,4.089,-7.507
1.021,0.066,0.027,2.808,5.615,-9.216
1.011,0.061,0.013,1.404,6.897,-9.583
1.001,0.048,-0.009,-2.625,8.240,-8.789
0.995,0.032,-0.036,-7.385,9.094,-7.324
0.992,0.015,-0.055,-13.306,8.423,-5.493
0.987,0.007,-0.070,-19.165,6.958,-3.113
0.981,-0.003,-0.076,-23.132,5.188,-1.221
0.983,0.001,-0.083,-22.888,2.747,0.183
0.987,0.016,-0.070,-21.301,-0.183,0.427
0.996,0.014,-0.042,-18.250,-2.930,-1.038
1.001,0.013,-0.016,-12.268,-5.310,-3.906
1.000,0.002,-0.002,-5.493,-6.409,-8.362
0.994,-0.013,0.015,-0.793,-6.836,-12.512
1.016,-0.021,0.053,3.174,-7.080,-15.015
1.032,-0.039,0.078,8.057,-6.104,-18.066
1.030,-0.043,0.073,11.108,-3.113,-20.874
1.010,-0.065,0.060,11.292,-0.183,-21.484
1.008,-0.060,0.045,7.996,2.991,-18.127
1.006,-0.043,0.008,1.160,6.470,-12.939
1.001,-0.038,-0.015,-5.981,8.301,-8.484
1.000,-0.060,-0.024,-11.841,8.179,-5.310
0.997,-0.082,-0.017,-14.893,6.470,-3.113
0.993,-0.096,-0.005,-14.282,3.967,-2.319
0.999,-0.088,0.003,-10.742,1.343,-2.075
0.994,-0.077,0.010,-8.240,-0.488,-2.136
0.988,-0.082,0.016,-7.568,-1.343,-2.136
1.001,-0.071,0.038,-6.958,-2.258,-1.953
1.014,-0.072,0.063,-3.296,-2.014,-2.808
1.011,-0.060,0.062,0.793,-0.122,-4.578
1.004,-0.057,0.042,1.343,2.197,-4.761
0.996,-0.052,0.024,-0.549,4.517,-3.845
0.993,-0.040,0.017,-2.808,6.042,-2.441
0.989,-0.032,0.010,-4.700,6.958,-1.343
0.982,-0.037,-0.002,-6.592,7.690,-0.549
0.961,-0.050,-0.014,-7.202,7.446,-0.916
0.960,-0.067,-0.013,-5.554,5.798,-0.916
0.970,-0.069,-0.006,-3.052,3.113,-0.732
0.974,-0.055,-0.004,-0.061,0.854,-0.671
0.972,-0.040,-0.004,1.953,-0.916,-0.916
0.971,-0.023,-0.005,2.075,-1.526,-0.488
0.981,-0.010,-0.004,1.648,-1.892,-0.183
0.984,0.000,-0.004,1.221,-1.404,-0.305
0.974,-0.006,-0.007,-0.549,-0.916,-1.160

0.469,-1.512,0.755,-81.177,-2.380,-120.117
0.426,-1.756,0.779,-63.232,-2.502,-118.347
0.386,-1.949,0.801,-45.898,-3.418,-110.840
0.370,-2.019,0.819,-36.011,-4.272,-95.337
0.356,-2.057,0.806,-34.424,-1.709,-75.500
-0.433,-4.000,2.209,-55.298,1.160,-55.786
0.288,-1.902,0.464,-98.999,-24.841,-6.287
0.468,-1.008,0.361,121.765,-4.150,16.113
0.375,-1.163,0.231,191.345,15.198,14.038
0.512,-1.437,0.495,24.719,15.137,15.869
0.171,-1.756,0.641,-128.967,14.404,48.828
0.163,-1.970,0.715,-133.911,30.151,70.679
0.329,-1.827,0.569,-78.613,40.161,100.525
0.411,-1.403,0.462,-32.104,43.945,108.398
0.450,-1.305,0.360,19.958,40.283,82.825
0.476,-1.505,0.400,68.481,26.489,46.387
0.421,-1.809,0.492,105.225,8.850,19.653
0.382,-2.082,0.565,134.399,-2.563,14.771
0.358,-2.146,0.604,149.414,-7.263,33.386
0.365,-1.998,0.599,145.325,-7.202,68.787
0.383,-1.735,0.575,127.930,-3.235,107.849
0.402,-1.468,0.565,109.131,-0.977,138.794
0.439,-1.229,0.616,96.313,-0.610,160.339
0.485,-1.050,0.695,91.003,0.305,173.584
0.462,-0.897,0.780,89.844,-0.244,181.763
0.481,-0.689,0.872,92.163,-0.793,190.796
0.546,-0.413,0.954,101.013,-0.122,200.928
0.617,-0.078,1.035,111.633,2.258,207.458
0.661,0.223,1.055,125.000,5.981,207.275
0.719,0.513,1.036,141.113,13.184,201.660
0.757,0.786,0.955,158.752,22.949,190.857
0.757,1.028,0.821,173.157,33.691,176.941
0.705,1.266,0.668,177.307,44.800,164.490
0.740,1.432,0.492,171.997,54.871,155.396
0.737,1.602,0.347,157.043,58.838,148.437
0.764,1.771,0.208,131.958,61.523,143.311
0.805,1.855,0.071,104.553,63.416,137.451
0.861,1.905,-0.059,79.651,61.279,127.625
0.894,1.920,-0.176,61.951,56.946,112.305
0.921,1.910,-0.293,53.284,52.307,91.736
0.912,1.823,-0.415,51.147,46.326,65.430
0.885,1.688,-0.502,54.688,36.743,36.133
0.898,1.550,-0.545,62.439,24.414,9.155
0.914,1.375,-0.528,69.580,10.071,-14.038
0.944,1.173,-0.476,72.510,-2.930,-33.020
0.967,0.983,-0.417,69.763,-12.817,-45.654
0.976,0.795,-0.335,59.692,-18.799,-50.659
1.007,0.625,-0.243,43.579,-20.935,-49.377
1.034,0.492,-0.150,25.757,-21.667,-45.898
1.016,0.355,-0.059,9.460,-14.648,-39.917
1.030,0.241,-0.003,-6.287,-2.197,-30.762
1.030,0.177,0.016,-19.043,9.949,-20.264
1.014,0.171,-0.008,-27.893,17.639,-10.803
0.999,0.206,-0.061,-33.691,21.912,-4.883
0.993,0.183,-0.128,-37.170,23.132,-3.479
0.978,0.130,-0.169,-38.574,20.935,-6.226
0.968,0.079,-0.197,-35.339,15.747,-10.803
0.972,0.056,-0.206,-28.625,10.437,-14.954
0.968,0.012,-0.185,-24.109,4.028,-17.456
0.965,-0.085,-0.120,-22.705,-1.587,-17.822
0.968,-0.150,-0.078,-19.043,-3.906,-14.832
0.975,-0.136,-0.074,-14.526,-4.639,-8.301
0.983,-0.078,-0.083,-13.367,-4.517,-2.380
0.984,-0.035,-0.065,-15.076,-3.906,0.122
0.996,-0.025,-0.049,-14.221,-3.052,-1.221
1.002,-0.022,-0.035,-8.301,-3.052,-5.737
1.004,-0.014,-0.024,-0.732,-4.456,-11.353
1.003,-0.011,-0.025,3.235,-5.737,-14.404
0.996,-0.012,-0.036,3.174,-6.226,-14.832
0.988,-0.020,-0.049,1.099,-6.592,-13.916
0.966,-0.038,-0.062,-1.770,-7.996,-12.512
0.951,-0.053,-0.062,-4.089,-10.864,-9.888
0.961,-0.046,-0.041,-4.761,-14.404,-6.287
0.990,-0.040,0.007,-4.883,-16.052,-3.357
0.998,-0.035,0.050,-6.287,-15.625,-2.075
1.001,-0.032,0.075,-8.179,-13.550,-1.160
1.005,-0.038,0.097,-8.423,-10.925,-1.038
1.024,-0.044,0.123,-6.958,-7.935,-1.709
1.029,-0.054,0.142,-4.822,-5.371,-2.869
1.034,-0.072,0.143,-0.854,-2.502,-4.639
1.028,-0.071,0.121,2.075,0.305,-5.554
1.016,-0.059,0.093,2.258,2.930,-4.395
1.007,-0.042,0.064,0.122,4.639,-1.892
1.002,-0.012,0.034,-3.601,5.493,1.526
0.992,0.011,0.007,-8.423,5.371,4.517
0.984,0.025,-0.010,-11.902,3.784,5.615
0.983,0.040,-0.024,-11.475,1.099,4.883
0.989,0.056,-0.028,-8.484,-1.404,2.808
1.000,0.063,-0.011,-6.287,-2.563,0.183
0.999,0.052,0.024,-5.066,-2.991,-2.502
1.013,0.034,0.049,-3.479,-2.930,-5.005
1.018,0.001,0.056,-1.831,-2.075,-7.080
1.016,-0.032,0.060,-1.404,-1.099,-8.545
1.013,-0.047,0.055,-1.221,0.732,-8.545
1.007,-0.062,0.034,-0.549,2.563,-7.690
1.005,-0.079,0.015,-0.854,2.747,-6.897
1.000,-0.098,0.007,-0.977,2.014,-6.287
0.999,-0.102,0.004,-0.122,0.305,-4.822
1.000,-0.084,0.002,-0.183,-1.526,-2.625
1.006,-0.055,0.022,-1.465,-2.319,-0.671
1.013,-0.040,0.045,-3.052,-2.319,0.916
1.012,-0.034,0.063,-4.089,-1.648,1.587
1.021,-0.025,0.072,-3.967,-0.671,1.831
1.026,-0.001,0.067,-2.380,0.916,1.099
1.022,0.026,0.064,-0.854,3.296,-0.854
1.022,0.032,0.060,-0.305,5.859,-2.136
1.016,0.016,0.041,-0.793,8.240,-3.296
1.001,-0.007,0.016,-1.892,9.766,-4.700
0.990,-0.019,-0.006,-2.747,9.705,-5.066
0.991,-0.039,-0.020,-2.563,7.629,-4.822
0.998,-0.048,-0.026,-3.174,4.517,-4.761
0.991,-0.058,-0.024,-3.418,3.784,-4.761
0.981,-0.083,-0.028,-2.502,3.235,-4.761
0.979,-0.088,-0.030,-1.465,1.343,-3.601
0.982,-0.090,-0.020,-0.488,-0.732,-2.319
0.992,-0.086,-0.012,1.587,-2.075,-1.831
0.989,-0.076,-0.008,3.296,-2.747,-1.831
0.988,-0.074,-0.005,4.211,-3.235,-1.892
0.992,-0.075,0.013,5.310,-3.357,-1.953

0.939,1.256,-0.382,-27.527,-3.235,-11.597
0.926,1.302,-0.383,-43.701,-8.606,-14.465
0.907,1.339,-0.357,-64.270,-15.381,-16.296
0.912,1.368,-0.301,-86.914,-22.400,-18.555
0.943,1.390,-0.207,-109.009,-27.527,-23.376
0.968,1.373,-0.114,-124.451,-30.884,-33.997
0.951,1.321,-0.004,-131.165,-33.203,-51.819
0.931,1.214,0.125,-131.104,-35.400,-75.073
0.886,1.083,0.245,-129.150,-37.598,-98.755
0.812,0.903,0.344,-127.136,-38.574,-119.385
0.757,0.693,0.435,-127.258,-38.757,-136.292
0.698,0.444,0.503,-132.080,-40.161,-150.879
0.606,0.174,0.625,-137.817,-43.091,-162.537
0.562,-0.125,0.762,-139.587,-45.471,-170.898
0.513,-0.479,0.879,-136.597,-49.194,-177.612
0.501,-0.780,0.980,-129.639,-51.086,-178.711
0.524,-0.995,1.047,-121.887,-49.255,-171.753
0.557,-1.208,1.031,-118.103,-42.297,-160.522
0.579,-1.304,1.050,-117.554,-32.166,-145.020
0.573,-1.405,1.061,-113.464,-20.691,-126.221
0.566,-1.554,1.015,-106.689,-7.874,-112.854
0.553,-1.686,0.948,-92.651,-0.549,-104.797
0.536,-1.762,0.870,-72.510,2.502,-96.191
0.518,-1.795,0.808,-56.274,4.883,-86.121
0.494,-1.832,0.754,-47.058,6.104,-74.890
0.496,-1.838,0.718,-40.833,5.127,-62.012
0.499,-1.784,0.687,-36.560,3.723,-47.241
0.502,-1.679,0.669,-34.973,4.089,-32.104
0.503,-1.631,0.645,-35.095,5.432,-20.264
0.432,-1.728,0.731,-34.729,6.104,-12.756
0.486,-1.624,0.621,-35.339,4.578,-9.399
0.484,-1.668,0.695,-15.442,5.676,-3.723
0.452,-1.750,0.626,-3.845,7.812,3.296
0.489,-1.707,0.642,-4.517,8.362,13.367
0.485,-1.701,0.606,3.479,11.353,27.344
0.496,-1.583,0.566,8.362,15.076,41.443
0.491,-1.473,0.529,11.475,16.235,54.504
0.515,-1.407,0.522,13.306,16.724,65.369
0.541,-1.363,0.531,12.085,18.555,73.914
0.506,-1.352,0.562,13.062,21.179,79.895
0.490,-1.324,0.598,18.005,22.217,87.769
0.519,-1.238,0.635,26.245,21.301,97.717
0.545,-1.153,0.680,36.743,20.081,106.384
0.569,-1.089,0.741,50.598,18.188,111.572
0.620,-0.986,0.790,74.097,15.930,111.572
0.663,-0.847,0.822,105.896,13.977,106.567
0.714,-0.653,0.925,134.277,14.954,100.647
0.751,-0.519,0.963,155.273,20.020,95.337
0.774,-0.448,0.925,164.795,27.771,93.018
0.748,-0.354,0.833,162.842,36.743,96.863
0.724,-0.249,0.725,154.846,44.922,106.689
0.686,-0.082,0.620,143.250,51.025,119.568
0.730,0.065,0.526,131.104,54.565,132.385
0.767,0.232,0.482,120.789,52.979,142.273
0.821,0.408,0.476,114.685,49.744,148.071
0.872,0.535,0.447,115.601,46.814,146.667
0.909,0.642,0.405,123.108,44.312,138.489
0.895,0.770,0.337,133.484,43.030,128.479
0.869,0.898,0.231,139.709,43.396,119.995
0.862,1.004,0.085,137.573,44.312,114.685
0.854,1.097,-0.040,127.441,43.274,111.206
0.867,1.172,-0.125,111.816,40.161,107.727
0.868,1.211,-0.202,92.773,36.499,104.004
0.865,1.245,-0.269,73.730,32.593,99.670
0.872,1.288,-0.351,58.533,28.625,93.628
0.877,1.318,-0.420,49.438,24.963,84.229
0.896,1.341,-0.480,44.250,19.836,70.740
0.921,1.343,-0.529,46.265,11.658,51.819
0.944,1.281,-0.529,56.213,1.953,27.405
0.948,1.179,-0.499,69.763,-7.080,0.916
0.934,1.057,-0.451,83.130,-16.479,-21.851
0.982,0.951,-0.360,90.698,-23.071,-37.415
0.995,0.831,-0.275,90.210,-28.381,-47.241
1.010,0.721,-0.192,81.543,-25.269,-48.523
1.005,0.634,-0.147,63.904,-18.433,-42.725
1.017,0.551,-0.117,43.335,-12.573,-33.875
1.026,0.499,-0.082,21.851,-8.911,-25.513
1.030,0.432,-0.038,3.296,-5.737,-19.531
1.039,0.344,0.005,-7.996,-3.174,-16.296
1.044,0.275,0.025,-13.794,-0.732,-14.282
1.031,0.217,0.034,-16.968,2.319,-12.817
1.018,0.157,0.029,-18.799,4.272,-10.620
1.002,0.104,0.026,-19.470,5.005,-6.897
1.003,0.068,0.006,-17.700,6.226,-3.113
1.011,0.051,-0.011,-13.245,6.836,-2.136
1.006,0.019,-0.015,-7.507,6.836,-3.479
1.000,-0.017,-0.017,-2.808,6.958,-5.615
0.992,-0.022,-0.007,1.160,6.104,-6.531
0.995,-0.036,0.003,3.723,5.493,-5.615
0.985,-0.033,0.003,1.160,5.310,-2.319
0.974,0.002,-0.003,-5.493,4.578,2.380
0.971,0.030,-0.006,-11.719,4.395,6.775
0.979,0.045,-0.006,-16.113,3.906,9.155
0.981,0.053,-0.013,-17.639,2.869,8.545
0.977,0.048,-0.025,-15.442,0.610,5.554
0.967,0.039,-0.030,-11.780,-2.014,2.319
0.978,0.031,-0.023,-8.301,-4.822,-0.122
0.995,0.017,-0.005,-4.761,-7.690,-2.136
1.011,0.001,0.032,-1.831,-9.216,-4.028
1.012,-0.024,0.059,0.549,-8.972,-5.859
1.015,-0.050,0.075,2.441,-8.240,-6.287
1.020,-0.064,0.081,3.601,-6.897,-4.761
1.014,-0.037,0.071,3.967,-4.822,-2.869
1.003,0.004,0.053,2.563,-2.869,-0.916
1.003,0.054,0.056,-1.221,-1.404,1.526
1.014,0.074,0.062,-5.920,0.244,2.869
1.005,0.094,0.055,-11.047,1.221,2.197
0.999,0.091,0.036,-13.306,2.014,0.488
0.983,0.070,0.022,-12.573,1.404,-1.831
0.982,0.029,0.049,-10.620,-0.610,-4.150
1.014,-0.016,0.098,-5.188,-2.625,-6.714
1.031,-0.030,0.123,2.197,-3.174,-10.254
1.021,-0.017,0.127,6.958,-2.686,-14.099
1.009,-0.024,0.107,8.484,-1.343,-14.648
1.001,-0.036,0.085,6.775,0.061,-12.695
0.994,-0.055,0.066,4.333,0.732,-10.193
0.993,-0.066,0.071,2.319,0.793,-6.897
0.996,-0.056,0.080,0.671,1.343,-3.174
1.002,-0.037,0.072,-1.770,3.113,1.038

1.069,1.363,-0.294,19.348,-2.686,16.968
1.033,1.508,-0.352,22.278,-6.409,6.897
0.995,1.616,-0.372,14.893,-11.597,0.244
0.985,1.699,-0.372,-0.671,-16.602,-5.615
0.970,1.742,-0.370,-20.569,-21.545,-13.977
0.929,1.755,-0.354,-43.335,-25.757,-23.560
0.902,1.766,-0.326,-67.200,-29.846,-34.973
0.858,1.754,-0.261,-90.637,-36.316,-49.255
0.833,1.732,-0.144,-113.708,-43.274,-67.017
0.784,1.595,0.029,-134.399,-49.500,-90.088
0.722,1.375,0.219,-148.560,-56.519,-116.394
0.670,1.086,0.389,-153.137,-61.707,-143.677
0.555,0.742,0.576,-148.743,-67.017,-172.424
0.477,0.411,0.708,-140.564,-71.716,-198.853
0.370,0.068,0.840,-131.897,-72.998,-218.994
0.320,-0.288,0.933,-126.160,-71.167,-229.309
0.254,-0.659,0.996,-125.549,-66.223,-229.919
0.221,-0.985,1.034,-126.282,-61.646,-221.619
0.236,-1.224,1.105,-127.441,-55.176,-204.834
0.276,-1.515,1.151,-127.686,-45.898,-187.683
0.309,-1.732,1.139,-118.896,-37.354,-170.959
0.340,-1.793,1.120,-103.699,-28.503,-150.024
0.369,-1.769,1.031,-88.562,-17.151,-128.296
0.408,-1.655,0.930,-76.294,-8.545,-110.718
0.433,-1.508,0.880,-65.979,-6.287,-96.741
0.449,-1.503,0.851,-61.096,-3.357,-88.074
0.402,-1.616,0.812,-59.753,-0.793,-84.961
0.386,-1.695,0.801,-53.650,-0.549,-78.247
0.348,-2.081,0.941,-44.983,2.319,-66.406
-0.347,-3.990,0.161,-107.971,-10.498,-33.752
0.559,-1.360,0.985,-80.566,-26.001,43.945
0.466,-0.851,0.000,166.443,27.893,24.658
0.576,-1.291,0.317,203.918,30.090,-29.663
0.460,-1.597,0.397,36.743,9.827,-20.996
0.285,-1.932,0.685,-105.286,17.151,33.447
0.321,-2.105,0.710,-134.949,27.527,87.158
0.548,-1.693,0.630,-107.483,38.330,137.756
0.659,-1.148,0.514,-66.406,45.654,152.893
0.744,-0.862,0.339,-10.010,47.485,129.333
0.735,-0.771,0.284,42.419,37.476,91.003
0.645,-0.763,0.309,77.881,20.325,59.692
0.645,-0.794,0.371,96.497,6.409,45.715
0.649,-0.781,0.435,98.999,-1.770,48.340
0.652,-0.715,0.482,85.632,-4.150,60.303
0.677,-0.601,0.501,63.965,-0.427,75.989
0.695,-0.514,0.492,40.588,5.310,90.576
0.704,-0.428,0.514,18.982,10.376,100.708
0.722,-0.376,0.533,3.540,14.893,106.689
0.756,-0.352,0.573,-1.831,18.860,109.009
0.776,-0.334,0.594,-1.282,25.208,108.887
0.800,-0.326,0.605,4.028,32.104,106.323
0.815,-0.319,0.603,14.099,38.269,102.173
0.820,-0.336,0.602,27.832,43.823,98.511
0.826,-0.338,0.585,46.082,48.096,95.093
0.814,-0.309,0.527,68.604,50.049,89.966
0.812,-0.259,0.479,92.041,48.523,84.778
0.818,-0.174,0.445,112.122,45.532,82.031
0.821,-0.080,0.426,125.977,42.358,80.994
0.815,0.028,0.404,132.629,39.307,81.116
0.829,0.140,0.401,133.118,37.170,81.726
0.863,0.224,0.403,130.005,36.377,82.825
0.859,0.321,0.414,121.948,38.208,85.327
0.892,0.411,0.372,110.779,43.884,89.233
0.893,0.488,0.320,96.558,49.500,94.177
0.896,0.575,0.268,81.909,52.612,98.022
0.909,0.651,0.198,70.313,54.382,98.877
0.927,0.700,0.135,61.157,54.749,96.741
0.932,0.724,0.056,53.345,54.504,92.529
0.930,0.723,-0.013,46.387,53.040,86.365
0.922,0.717,-0.081,42.175,50.293,79.895
0.912,0.714,-0.145,40.771,47.241,73.425
0.910,0.751,-0.214,41.748,44.617,67.688
0.896,0.786,-0.281,42.480,42.175,62.073
0.873,0.820,-0.349,40.222,39.795,56.274
0.849,0.833,-0.402,37.781,35.278,49.377
0.844,0.834,-0.433,38.818,28.931,41.016
0.845,0.871,-0.466,46.265,20.813,30.029
0.861,0.887,-0.478,60.425,9.583,14.648
0.875,0.878,-0.438,74.463,-3.662,-2.869
0.917,0.848,-0.351,82.031,-13.977,-16.113
0.968,0.797,-0.251,80.994,-20.386,-24.780
1.000,0.715,-0.151,73.792,-22.522,-30.701
1.023,0.615,-0.061,62.317,-21.484,-33.936
1.033,0.543,0.002,48.706,-17.334,-33.447
1.040,0.483,0.041,36.987,-11.414,-31.006
1.053,0.402,0.056,27.405,-5.371,-28.503
1.051,0.338,0.042,17.700,-1.221,-25.818
1.042,0.268,0.024,9.827,1.282,-22.888
1.038,0.210,0.012,5.798,1.587,-20.081
1.038,0.178,-0.005,3.784,0.549,-17.334
1.032,0.142,-0.021,1.587,-0.366,-14.526
1.016,0.093,-0.027,-1.282,-1.648,-11.536
1.013,0.052,-0.032,-2.075,-4.028,-8.423
1.019,0.026,-0.027,0.244,-7.812,-5.371
1.036,0.018,-0.008,2.197,-11.047,-3.235
1.059,0.009,0.034,2.075,-13.428,-2.380
1.066,0.007,0.072,1.709,-13.123,-2.197
1.070,0.007,0.082,2.625,-10.925,-1.953
1.053,0.036,0.071,2.075,-7.690,-1.404
1.038,0.081,0.066,-0.732,-4.272,0.061
1.043,0.101,0.064,-3.357,-2.075,0.732
1.033,0.102,0.055,-6.226,-0.732,0.244
1.021,0.101,0.039,-9.888,-0.488,-0.305
1.006,0.114,0.023,-13.123,-0.549,-0.061
0.997,0.134,0.018,-16.418,-1.648,0.488
0.996,0.119,0.037,-18.616,-3.296,-0.366
1.016,0.055,0.080,-17.639,-5.920,-2.380
1.030,0.036,0.110,-14.893,-5.798,-4.456
1.004,0.023,0.116,-11.230,-3.784,-7.874
0.992,0.018,0.111,-7.751,-2.686,-9.460
0.983,0.019,0.086,-7.446,-1.648,-7.935
0.979,0.013,0.057,-7.751,-0.488,-6.409
0.970,-0.013,0.043,-7.385,-0.549,-6.226
0.975,-0.045,0.043,-5.249,-1.770,-6.531
0.984,-0.058,0.061,-1.770,-3.174,-7.446
0.995,-0.061,0.080,1.465,-4.456,-8.118
0.984,-0.061,0.091,2.197,-4.700,-7.629
0.981,-0.057,0.097,1.282,-4.395,-5.615
0.985,-0.050,0.101,0.000,-4.028,-2.930

0.253,-1.445,0.990,-66.406,11.230,-111.694
0.203,-1.627,0.982,-60.608,15.808,-101.501
-0.026,-1.922,0.967,-53.467,20.020,-86.365
